21.09.12;59,55;01:50:26;37.04;55.32;32,36;47,15;Leicht bew.;2;7;;West;17,7;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herraht,  Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
24.09.12;48,13;01:31:49;37.55;58.00;31,46;41,13;Bewoelkt/Regen;3;14;;Sued-Ost;17,1;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
27.09.12;56,18;01:46:55;37.47;54.47;31,53;42,26;Bewoelkt/Regen;4;21;;Sued-West;15,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Kaulhausen, Neuhaus, Erkelenz,  Rath-Anhoven,  Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
28.09.12;44,64;01:24:13;37.22;54.58;31,81;42,66;Leicht bew.;4;22;;Sued-West;17,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter Broich, Wegberg, Klinkum, Arsbeck
29.09.12;44,65;01:25:53;37.49;55.28;31,2;40,7;Leicht bew.;3;18;;Sued-West;14,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter Broich, Wegberg, Klinkum, Arsbeck
01.10.12;44,61;01:24:02;37.48;55.20;31,86;41,5;Leicht bew.;2;10;;Sued-West;17,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter Broich, Wegberg, Klinkum, Arsbeck
02.10.12;44,36;01:26:04;38.32;56.19;30.93;42,26;Bewoelkt/ Leichter Regen;3;14;;Sued-West;15,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter Broich, Wegberg, Klinkum, Arsbeck
06.10.12;45,05;01:29:25;39.18;58.19;30,23;42,26;Bewoelkt/ Regen;3;14;;Sued-West;13,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
07.10.12;47,48;01:29:40;37.09;55.35;31,77;40,41;Leicht bew.;2;10;;Nord-West;13,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
09.10.12;42,18;01:23:18;38.38;57.57;30,42;39,37;Leicht bew.;2;10;;Nord;12,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
12.10.12;44,4;01:26:04;38.02;55.23;30,96;48,42;Leicht bew.;4;25;;West;14,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter Broich, Wegberg, Klinkum, Arsbeck
16.10.12;56,08;01:47:06;38.59;56.02;31,42;43,46;Leicht bew.;3;18;;Sued-West;12,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Kaulhausen, Neuhaus, Erkelenz,  Rath-Anhoven,  Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
18.10.12;44,33;01:23:13;38.38;55.45;31,97;43,46;Sonnig;3;18;;Sued;20,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter Broich, Wegberg, Klinkum, Arsbeck
20.10.12;54,43;01:43:47;38.28;56.21;31,47;40,06;Bewoelkt;1;4;;Nord-West;18,7;Arsbeck, Tueschenbroich, Gerderhahn, Golkrath Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Kaulhausen, Neuhaus, Erkelenz,  Rath-Anhoven,  Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
27.10.12;46,66;01:32:55;38.00;58.47;30,13;39,37;Sonnig;3;18;;Nord;6,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Schoehausen, Beeck, Wegberg, Klinkum, Arsbeck, Dalheim, Arsbeck
09.11.12;39,54;01:20:54;42.03;01.01.01;29.34;39.37;---;---;---;---;---;---;Arsbeck, Tueschenborich, Geneiken, Schwanenberg, Kehrbusch, Rat-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
17.11.12;;;40.30;59.58;;;Bewoelkt;2;10;;Sued;9,3;Arsbeck, Tueschenborich, Geneiken, Schwanenberg, Kehrbusch, Rat-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
01.04.13;40,14;01:20:19;40.25;58.34;30,07;40,77;Sonnug;4;21,6;;Nord-Ost;6,8;Arsbeck, Klinkum, Wegberg, Busch, Broich, Ellinghoven, Beeck, Moorshoven, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
04.04.13;46,34;01:37:18;41.05;59.00;30,17;41,88;Leicht bew.;3;14;;Nord-Ost;5,7;Arsbeck, Merbekc, Schwaam, Rickelrath, Busch, Broich, Ellinghoven, Beeck, Moorshoven, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wildenrath Flugplatz, Klinkum, Kahrbahn, Arsbeck
06.04.13;46,71;01:31:39;37.57;58.37;30,76;39,32;Bewoelkt;2;10,8;;Nord-Ost;6,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz , Rath- Anhoven, Schoenhausen, Moorshoven, Beeck, Broich, Wegberg Klinkum, Kahrbahn, Arsbeck
08.04.13;44,13;01:26:34;39.48;59.04;30,59;41,5;Bewoelkt/ Leichter Regen;3;14,4;;Sued-Ost;9,8;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
11.04.13;44,57;01:27:49;39.05;57.15;30,45;39,04;Bewoelkt;4;21,6;;Sued-West;13,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz , Rath- Anhoven, Merreter, Knorr, Broich, Wegberg Klinkum,  Arsbeck
13.04.13;44,6;01:26:54;38.08;55.34;30,8;50,73;Leicht bew.;4;21,6;;Sued-West;14,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz , Rath- Anhoven, Merreter, Knorr, Broich, Wegberg Klinkum,  Arsbeck
14.04.13;47,47;01:31:08;38.51;58.58;31,25;39,04;Sonnig;3;18;;Sued-Ost;22,3;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
20.04.14;41,67;01:25:07;39.07;1:00:46;29,4;40,06;Sonnig;4;25,2;;Nod-Ost;11,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz , Rath- Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum,  Arsbeck
21.04.13;44,71;01:28:37;40.14;58.46;30,35;39,04;Bewoekt;1;4;;uml;12,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz , Rath- Anhoven, Merreter, Knorr, Broich, Busch, Wegberg, Klinkum,  Arsbeck
25.04.13;53,13;01:42:15;37.27;55.39;31,18;39,37;Leicht bew.;3;14;;West;25,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Herrath, Buchholz, Rath-Anhoven,  Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
27.04.13;50,05;01:40:00;38.05;58.46;30,03;38,71;Bewoelkt;3;18;;Nord;9,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
28.04.13;44,46;01:28:36;39.21;59.46;30,11;39,37;Bewoelkt;2;7;;Sued;11,8;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
01.05.13;44,41;01:26:05;38.22;57.46;30,96;38,01;Leicht bew.;3;14,4;;Nord-Ost;17,3;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
04.05.13;59,52;01:57:53;36.47;53.17;31,69;43,87;Sonnig;3;18;;Sued-West;19,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
05.05.13;54,02;01:45:23;38.49;58.07;30,76;44,3;Sonnig;1;3;;uml;19,8;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Tueschenbroich, Arsbeck
09.05.13;58,8;01:50:10;37.20;54.06;32,02;46,47;Sonnig;4;21;;Sued-West;18,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven,  Merreter, Knorr, Broich, Rickelrath, Schwaam, Merbeck
11.05.13;44,73;01:26:44;37.38;56.37;30,95;45,16;Bewoelkt;4;21,6;;Sued-West;14,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Kehbusch, Rath-Anhoven,  Buchholz, Herrath, Venrath, Kaulhausen, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
14.05.13;45,45;01:28:22;39.19;58.38;30,86;42,66;Bewoelkt/ Leichter Regen;2;10,8;;Sued-West;11,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Kehbusch, Rath-Anhoven,  Buchholz, Herrath, Venrath, Kaulhausen, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrah, Schwaam, Merbeck, Arsbeck
18.05.13;57,96;01:51:12;38.50;57.05;31,28;47,56;Bewoelkt;1;3,6;;West;13,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath,  Herrath, Buchholz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
19.05.13;46,33;01:29:17;37.30;57.14;31,14;42,26;Sonnig;2;10;;Sued-West;15,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck,  Arsbeck
21.05.13;44,96;01:25:52;36.23;54.47;31,42;41,13;Bewoelkt/ Regen;3;14;;Nord-West;13,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
25.05.13;45,33;01:26:00;34.55;54.30;31,63;44,73;Bewoelkt/ Leichter Regen;3;14;;Nord-West;14,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
28.05.13;53,8;01:42:33;37.40;57.30;31,48;48,42;Sonnig;3;14,2;;Ost;21,2;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Tueschenbroich, Arsbeck
30.05.13;60,13;01:52:10;37.14;56.35;32,17;46,07;Leicht bew.;2;7;;Ost;13,9;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Kueckhoven, Granterath, Hetzerath, Matzerath, Golkrath, Kleingladbach, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck
31.05.13;44,98;01:27:22;35.27;55.39;30,9;43,05;Leicht bew.;4;25;;Nord;21,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
04.06.13;59,62;01:51:11;36.13;55.11;32,18;42,66;Leicht bew.;2;10,8;;Nord-Ost;20,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath,  Herrath, Buchholz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
06.06.13;54,09;01:43:15;38.19;57.36;31,43;47,56;Sonnig;2;10,8;;Ost;25,6;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Tueschenbroich, Arsbeck
08.06.13;68,31;02:08:39;36.37;55.46;31,86;43,05;Sonnig;3;18;;Nord;24,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Elfenmeer, Rothenbach, Dalheim, Arsbeck
11.06.13;60,34;01:54:19;37.06;54.55;31,67;40,77;Leicht bew.;2;7;;West;21,2;Arsbeck, Tueschenbroich, Gerderhahn, Golkrath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Kaulhausen, Neuhaus, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
15.06.13;56,8;01:50:19;38.05;55.09;30,9;42,66;Leicht bew.;4;28,8;;West;21,1;Arsbeck, Tueschenbroich, Gerderhahn, Golkrath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Herrath, Buchholz,Rath-Anhoven,  Merreter, Broich, Wegberg, Klinkum, Arsbeck
17.06.13;57,63;01:40:19;37.40;56.55;31,48;39,04;Sonnig;2;10;;Nod-Ost;24,9;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwannenberg, Geneiken, Tueschenbroich, Arsbeck
18.06.13;45,19;01:28:29;38.46;57.55;30,64;40,77;Sonnig;3;14;;Ost;31,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
20.06.13;54,18;01:44:33;38.53;57.40;31,1;43,87;Sonnig;2;7,2;;Ost;23,9;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Tueschenbroich, Arsbeck
22.06.13;44,74;01:26:26;38.35;55.49;31,06;46,07;Bewoelkt/ Leichter Regen;4;28,8;;Sued-West;21,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Merreter, Broich, Wegberg, Klinkum,  Arsbeck
25.06.13;45,71;01:28:30;37.35;57.18;30,99;40,41;Leicht bew.;3;14,4;;Nord;15,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Merreter, Broich, Rickelrath, Schwaam, Merbeck,  Arsbeck
26.06.13;53,82;01:44:07;36.58;54.31;31,02;40,41;Leicht bew.;3;18;;West;15,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Herrath, Buchholz, Rath-Anhoven,   Schoenhausen, Beeck, Webgerb, Klinkum, Arsbeck
29.06.13;54,59;01:45:22;35.21;53.25;31,08;43,05;Leicht bew.;3;18,2;;Nord;17,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Herrath, Buchholz, Rath-Anhoven,   Schoenhausen, Beeck, Webgerb, Klinkum, Arsbeck
02.07.13;60,66;01:55:02;37.04;55.01;31.64;39.71;Leicht bew.;2;10;;West;22,3;Arsbeck, Tueschenbroich, Gerderhahn, Golkrath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven,   Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
04.07.13;45,52;01:27:53;36.50;55.38;31,08;39,37;Leicht bew.;3;14,4;33;West;21,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
06.07.13;50,17;01:33:28;37.32;56.02;32,21;42,26;Sonnig;2;7;18;Ost;25,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz,Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck,  Arsbeck
08.07.13;57,9;01:50:44;38.20;57.40;31,37;42,5;Sonnig;2;7;20;Ost;27,3;Arsbeck, Tueschenbroich, Gerderhahn, Golkrath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Herrath, Buchholz, Rath-Anhoven,   Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
09.07.13;45,31;01:26:55;36.49;56.40;31,79;40,06;Sonnig;3;13;24;Nord;26,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck,   Arsbeck
14.07.13;68,68;02:08:41;37.31;56.27;32,02;44,3;Sonnig;2;7;;Nord;21,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Elfenmeer, Rothenbach, Dalheim, Arsbeck
15.07.13;45,33;01:26:58;36.58;56.10;31,28;40,41;Sonnig;2;7;18;Nord;26,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
16.07.13;57.92;01:50:05;37.04;55.50;31,57;43,87;Sonnig;2;7;15;Nord;27,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Herrath, Buchholz, Rath-Anhoven,   Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
20.07.13;46,56;01:29:41;38.39;58.08;31,15;44,23;Bewoelkt;2;11;;Nord;21,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck,  Arsbeck
21.07.13;53,98;01:44:47;39.10;58.34;30,94;44,3;Sonnig;2;7;;Sued-Ost;31,5;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Tueschenbroich, Arsbeck
25.07.13;58,47;01:49:37;38.51;56.47;32,04;41,5;Leicht bew.;1;6;18;Suef;26,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kaulhausen, Neuhaus, Erkelenz, Rath-Anhoven,  Merreter, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
27.07.13;53,71;01:39:17;36.49;54.35;32,5;44,3;Sonnig;2;11;;West;28,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Nuehaus, Herrath, Buchhoolz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten,  Arsbeck
29.07.13;59,55;01:50:37;35.11;51.54;32,33;44,23;Leicht bew.;3;14;31;West;23,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
01.08.13;58,39;01:49:42;38.35;55.39;31,93;43,46;Sonnig;2;11;24;Sued-West;31,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Kaulhausen, Neuhaus, Erkelenz, Rath-Anhoven, Merreter, Broich, Wegberg, Klinkum, Arsbeck
02.08.13;38.51;01:16:43;38.39;59.30;30,12;40,41;Sonnig;3;16;27;Sued-West;36,5;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genehen, Gerderhahn, Tueschenbroich, Arsbeck
03.08.13;58,11;01:47:36;35.56;52.40;32,41;41,88;Sonnig;4;22;40;Sued-West;25,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Herrath, Buchholz  Rath-Anhoven, Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
05.08.13;59,31;01:50:04;38.20;56.32;32,33;42,66;Sonnig;3;16;24;Sued-West;31,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz,  Rath-Anhoven, Merreter,  Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
09.08.13;58,04;01:48:31;37.10;55.05;32,1;40,06;Leicht bew.;2;13;24;West;23,5;Arsbeck, Tueschenbroich,  Gederhahn, Golkrath, Matzerath, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Herrath, Buchholz,  Rath-Anhoven, Merreter,  Broich, Wegberg, Klinkum, Arsbeck
10.08.13;45,45;01:25:09;34.58;53.54;32,03;41,13;Leicht bew.;3;15;29;West;21,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
12.08.13;56,98;01:45:31;36.10;53.04;32.41;39,71;Bewoelkt;2;7;18;Nord-West;19,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck, Broich, Wegberg, Klinkum,  Arsbeck
20.08.13;44,8;01:23:51;36.47;55.02;32.06;40.77;Bewoelkt;1;4;11;uml;20,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Merreter, Broich, Wegberg, Klinkum,  Arsbeck
22.08.13;71,24;02:12:24;36.02;54.06;32,28;44,3;Sonnig;2;7;16;Nord;26,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Neuhaus, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Elfenmeer, Rothenbach, Dalheim, Arsbeck
29.08.13;45,29;01:26:33;37.05;55.57;31,4;39,21;Sonnig;2;7;;Nord-West;22,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Broich, Wegberg, Klinkum,  Arsbeck
30.08.13;45,4;01:29:58;37.01;57.05;30.28;30,37;Leicht bew.;3;13;24;West;20,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Broich, Wegberg, Klinkum,  Arsbeck
03.09.13;52,68;01:37:57;36.29;54.46;32,28;44,3;Sonnig;2;7;16;Nord;24,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven,  Schoenhausen, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
